Date,VIXM,^VIX,SPY,GBPUSD=X,BRLUSD=X,DX-Y.NYB,USDJPY=X,^TNX,ZF=F,NQ=F,NKD=F,LQD,AAPL,AMZN,MU,MSFT,BMY,PLD,FXI,FEZ,^FTSE,^FCHI,^GSPC,GLD,SLV,ES=F,QM=F,BIO=F,AGG
2019-04-16,21.170000076293945,12.180000305175781,266.0704650878906,1.3102725744247437,0.2583712339401245,97.04000091552734,111.94300079345703,2.5920000076293945,115.0234375,7679.5,22265.0,98.84530639648438,47.8341064453125,93.1520004272461,41.95909881591797,114.54660034179688,38.3411979675293,63.176265716552734,40.208126068115234,32.26446533203125,7469.89990234375,5528.669921875,2907.06005859375,120.51000213623047,14.069999694824219,2911.5,64.05000305175781,,93.8116226196289
2019-04-17,21.190000534057617,12.600000381469727,265.4194641113281,1.3046314716339111,0.2561606764793396,97.01000213623047,111.99299621582031,2.5920000076293945,115.0703125,7689.75,22280.0,98.8285903930664,48.765594482421875,93.24099731445312,42.341796875,115.49505615234375,38.15790557861328,62.733516693115234,40.26102828979492,32.52781295776367,7471.2998046875,5563.08984375,2900.449951171875,120.27999877929688,14.050000190734863,2900.5,63.75,,93.80293273925781
2019-04-18,21.110000610351562,12.09000015258789,265.942138671875,1.3039339780807495,0.2540198564529419,97.47000122070312,112.03600311279297,2.559999942779541,115.2109375,7712.5,22265.0,98.91204833984375,48.94084548950195,93.08450317382812,42.58711624145508,117.01260375976562,37.92462158203125,63.87079620361328,40.32275390625,32.544803619384766,7459.89990234375,5580.3798828125,2905.030029296875,120.37000274658203,14.0600004196167,2910.0,64.0,,93.92445373535156
2019-04-19,,,,1.2994438409805298,0.2546667754650116,,111.98899841308594,,,,,,,,,,,,,,,,,,,,,,
2019-04-22,20.950000762939453,12.420000076293945,266.1713562011719,1.299376368522644,0.25416189432144165,97.27999877929688,111.91000366210938,2.5899999141693115,115.125,7734.75,22260.0,98.7535629272461,49.10169219970703,94.3655014038086,42.58711624145508,117.38253784179688,37.69135284423828,63.31516647338867,39.95241928100586,32.544803619384766,,,2907.969970703125,120.37000274658203,14.079999923706055,2912.5,65.55000305175781,,93.8116226196289
2019-04-23,21.09000015258789,12.279999732971191,268.56463623046875,1.2981449365615845,0.25418776273727417,97.56999969482422,111.92900085449219,2.569999933242798,115.2578125,7838.0,22355.0,99.16223907470703,49.80989074707031,96.1884994506836,41.96891403198242,118.97594451904297,37.75800323486328,64.41773986816406,39.94359588623047,32.519317626953125,7523.10009765625,5591.68994140625,2933.679931640625,120.12000274658203,13.90999984741211,2938.0,66.30000305175781,,93.97654724121094
2019-04-24,20.979999542236328,13.140000343322754,267.9686279296875,1.2938116788864136,0.2552127242088318,98.0999984741211,111.87699890136719,2.5220000743865967,115.4765625,7847.75,22240.0,99.49591827392578,49.73307418823242,95.0875015258789,42.22404098510742,118.56810760498047,37.17479705810547,65.38140106201172,39.3440055847168,32.27296447753906,7471.7998046875,5576.06005859375,2927.25,120.47000122070312,14.0,2930.75,65.9000015258789,,94.193603515625
2019-04-25,21.299999237060547,13.25,267.8035888671875,1.2904890775680542,0.25065168738365173,98.19999694824219,112.12999725341797,2.5339999198913574,115.4140625,7798.5,22220.0,99.44589233398438,49.281742095947266,95.11250305175781,41.94929122924805,122.49473571777344,38.024593353271484,65.51163482666016,39.097110748291016,32.23898696899414,7434.10009765625,5557.669921875,2926.169921875,120.56999969482422,14.0,2926.25,65.19999694824219,,94.18490600585938
2019-04-26,21.030000686645508,12.729999542236328,269.0506591796875,1.289607048034668,0.252991646528244,98.01000213623047,111.53900146484375,2.505000114440918,115.59375,7840.25,22345.0,99.79620361328125,49.046478271484375,97.53150177001953,41.31146240234375,123.1966323852539,38.23289108276367,66.06726837158203,39.32637023925781,32.27296447753906,7428.2001953125,5569.35986328125,2939.8798828125,121.37000274658203,14.100000381469727,2941.5,63.29999923706055,,94.37589263916016
2019-04-29,21.229999542236328,13.109999656677246,269.4723815917969,1.2920230627059937,0.2545047402381897,97.86000061035156,111.59300231933594,2.5360000133514404,115.484375,7813.75,22405.0,99.40418243408203,49.12089538574219,96.92150115966797,41.3212776184082,123.08281707763672,38.591148376464844,65.44216918945312,39.467445373535156,32.4598503112793,7440.7001953125,5580.97998046875,2943.030029296875,120.83000183105469,13.989999771118164,2943.0,63.5,,94.21097564697266
2019-04-30,21.18000030517578,13.119999885559082,269.6100158691406,1.2932428121566772,0.2535304129123688,97.4800033569336,111.677001953125,2.509000062942505,115.640625,7800.0,22375.0,99.44589233398438,48.17501449584961,96.32599639892578,41.272216796875,123.87006378173828,38.68278884887695,66.5621109008789,39.229373931884766,32.74869155883789,7418.2001953125,5586.41015625,2945.830078125,121.19999694824219,14.020000457763672,2948.5,63.900001525878906,,94.271728515625
2019-05-01,21.530000686645508,14.800000190734863,267.5835266113281,1.3039849996566772,0.2553039491176605,97.69000244140625,111.3949966430664,2.510999917984009,115.53125,7756.5,22215.0,99.41410064697266,50.53971862792969,95.57599639892578,41.115203857421875,121.29020690917969,38.80775833129883,67.36949920654297,39.04420471191406,32.5023193359375,7385.2998046875,,2923.72998046875,120.4000015258789,13.75,2923.0,63.599998474121094,,94.33263397216797
2019-05-02,21.68000030517578,14.420000076293945,267.00579833984375,1.3053126335144043,0.2551476061344147,97.83000183105469,111.4520034790039,2.552000045776367,115.265625,7734.25,22295.0,99.05438995361328,50.210811614990234,95.04100036621094,41.76285171508789,119.70626068115234,39.057701110839844,66.26693725585938,38.90312194824219,32.366397857666016,7351.2998046875,5538.85986328125,2917.52001953125,119.94000244140625,13.710000038146973,2917.5,61.79999923706055,,94.12379455566406
2019-05-03,21.170000076293945,12.869999885559082,269.6191101074219,1.3033220767974854,0.25213050842285156,97.5199966430664,111.49500274658203,2.5309998989105225,115.3671875,7865.0,22490.0,99.49773406982422,50.83500289916992,98.12300109863281,42.51842498779297,122.25762939453125,40.507362365722656,66.6489486694336,39.59971618652344,32.65523910522461,7380.60009765625,5548.83984375,2945.639892578125,120.6500015258789,13.960000038146973,2947.5,61.95000076293945,,94.28043365478516
2019-05-06,21.399999618530273,15.4399995803833,268.50970458984375,1.3150626420974731,0.2540263235569,97.5199966430664,110.62300109863281,2.5,115.5234375,7803.5,22210.0,99.63160705566406,50.049964904785156,97.52749633789062,41.34090042114258,121.54629516601562,40.07413101196289,66.18879699707031,38.568058013916016,32.37490463256836,,5483.52001953125,2932.469970703125,120.80999755859375,13.979999542236328,2932.5,62.25,,94.40228271484375
2019-05-07,22.770000457763672,19.31999969482422,264.025634765625,1.3099292516708374,0.25200343132019043,97.62999725341797,110.80500030517578,2.447999954223633,115.71875,7674.0,21675.0,99.62324523925781,48.70076370239258,96.05000305175781,39.50593185424805,119.05181121826172,39.340965270996094,64.52192687988281,37.52758026123047,31.593347549438477,7260.5,5395.75,2884.050048828125,121.20999908447266,13.979999542236328,2890.75,61.400001525878906,,94.5153579711914
2019-05-08,22.329999923706055,19.399999618530273,263.65875244140625,1.3068820238113403,0.25197169184684753,97.62000274658203,110.25700378417969,2.4820001125335693,115.578125,7647.5,21545.0,99.28858947753906,48.710384368896484,95.88849639892578,39.0054817199707,119.04234313964844,39.532596588134766,64.58270263671875,37.404136657714844,31.805727005004883,7271.0,5417.58984375,2879.419921875,120.91000366210938,13.890000343322754,2887.25,62.125,,94.49798583984375
2019-05-09,22.360000610351562,19.100000381469727,262.861083984375,1.3012022972106934,0.2546927034854889,97.37000274658203,110.02799987792969,2.4570000171661377,115.7265625,7595.25,21340.0,99.3806381225586,48.18701934814453,94.99349975585938,38.534481048583984,119.03285217285156,39.349300384521484,64.79972839355469,36.76927185058594,31.6698055267334,7207.39990234375,5313.16015625,2870.719970703125,121.19999694824219,13.829999923706055,2872.75,61.70000076293945,,94.55021667480469
2019-05-10,21.6299991607666,16.040000915527344,264.1815490722656,1.3009653091430664,0.25345972180366516,97.33000183105469,109.80699920654297,2.4549999237060547,115.7421875,7610.25,21505.0,99.4391860961914,47.51945877075195,94.4990005493164,38.21064758300781,120.57886505126953,39.1660041809082,65.59843444824219,37.007347106933594,31.87369155883789,7203.2998046875,5327.43994140625,2881.39990234375,121.43000030517578,13.84000015258789,2887.0,61.650001525878906,,94.56763458251953
2019-05-13,23.010000228881836,20.549999237060547,257.5425720214844,1.3010668754577637,0.2525443732738495,97.31999969482422,109.65399932861328,2.4049999713897705,116.0390625,7314.75,20820.0,99.49773406982422,44.75764465332031,91.13400268554688,36.67986297607422,116.99362182617188,38.24122619628906,65.16436767578125,35.81697082519531,31.16859245300293,7163.7001953125,5262.56982421875,2811.8701171875,122.66999816894531,13.84000015258789,2807.0,61.04999923706055,,94.7242431640625
2019-05-14,22.25,18.059999465942383,259.87164306640625,1.2963106632232666,0.2505951523780823,97.52999877929688,109.15399932861328,2.4189999103546143,115.96875,7421.0,21145.0,99.6399917602539,45.466182708740234,92.00599670410156,37.788700103759766,118.30254364013672,38.24955749511719,65.37271881103516,36.390113830566406,31.474414825439453,7241.60009765625,5341.35009765625,2834.409912109375,122.45999908447266,13.859999656677246,2839.25,61.775001525878906,,94.80256652832031
2019-05-15,21.989999771118164,16.440000534057617,261.3938903808594,1.2906556129455566,0.25156599283218384,97.56999969482422,109.6709976196289,2.378999948501587,116.1796875,7529.25,21170.0,99.91606140136719,46.010833740234375,93.55750274658203,37.690582275390625,119.96849822998047,38.849422454833984,65.9891357421875,36.56646728515625,31.69529914855957,7297.0,5374.259765625,2850.9599609375,122.38999938964844,13.850000381469727,2855.0,62.025001525878906,,94.9678955078125
2019-05-16,21.700000762939453,15.289999961853027,263.814697265625,1.2847524881362915,0.2500062584877014,97.83999633789062,109.4749984741211,2.4049999713897705,116.015625,7600.25,21265.0,99.75712585449219,45.80839538574219,95.37850189208984,36.611183166503906,122.7387466430664,39.257652282714844,66.7357406616211,36.73400115966797,32.06057357788086,7353.5,5448.10986328125,2876.320068359375,121.51000213623047,13.649999618530273,2878.5,62.875,,94.85476684570312
2019-05-17,21.809999465942383,15.960000038146973,262.1091613769531,1.2797706127166748,0.24714548885822296,98.0,109.87100219726562,2.3929998874664307,116.03125,7511.5,21235.0,99.76546478271484,45.54812240600586,93.44999694824219,35.38459014892578,121.92007446289062,39.0327033996582,66.51001739501953,36.125587463378906,31.907669067382812,7348.60009765625,5438.22998046875,2859.530029296875,120.6500015258789,13.520000457763672,2862.0,62.75,,94.8808822631836
2019-05-20,21.959999084472656,16.309999465942383,260.3760681152344,1.2731555700302124,0.24405719339847565,97.93000030517578,110.16000366210938,2.4159998893737793,115.921875,7391.75,21155.0,99.53121948242188,44.123836517333984,92.94850158691406,33.9715690612793,120.15890502929688,38.582801818847656,65.6244888305664,35.631805419921875,31.559364318847656,7310.89990234375,5358.58984375,2840.22998046875,120.63999938964844,13.550000190734863,2844.0,63.099998474121094,,94.75032043457031
2019-05-21,21.68000030517578,14.949999809265137,262.7234802246094,1.2729123830795288,0.24420620501041412,98.05999755859375,110.06999969482422,2.4260001182556152,115.8046875,7464.0,21380.0,99.61486053466797,44.96973419189453,92.8759994506836,34.97246170043945,120.80623626708984,39.515926361083984,66.70101165771484,36.019771575927734,31.746265411376953,7328.89990234375,5385.4599609375,2864.360107421875,120.36000061035156,13.529999732971191,2866.0,63.125,,94.74163818359375
2019-05-22,21.579999923706055,14.75,261.9165344238281,,,98.11000061035156,,2.3929998874664307,115.984375,7430.0,21240.0,99.74037170410156,44.049129486083984,92.98400115966797,34.079505920410156,121.53926086425781,39.774208068847656,66.45792388916016,35.81697082519531,31.661306381225586,7334.2001953125,5378.97998046875,2856.27001953125,120.23999786376953,13.539999961853027,2857.5,61.42499923706055,,94.89830017089844
2019-05-23,22.149999618530273,16.920000076293945,258.7164001464844,1.2664159536361694,0.24772097170352936,97.8499984741211,110.22100067138672,2.2960000038146973,116.453125,7311.0,20865.0,99.95787811279297,43.2972297668457,90.77400207519531,33.186546325683594,120.12080383300781,39.407623291015625,66.35374450683594,35.376094818115234,31.279022216796875,7231.0,5281.3701171875,2822.239990234375,121.16999816894531,13.680000305175781,2819.5,57.900001525878906,,95.17675018310547
2019-05-24,22.290000915527344,15.850000381469727,259.30322265625,1.2664639949798584,0.24760441482067108,97.61000061035156,109.55799865722656,2.3239998817443848,116.234375,7315.5,21130.0,100.16704559326172,43.13093185424805,91.16400146484375,33.36318588256836,120.17792510986328,38.999385833740234,65.46823120117188,35.208553314208984,31.6698055267334,7277.7001953125,5316.509765625,2826.06005859375,121.30000305175781,13.649999618530273,2831.75,58.625,,95.21159362792969
2019-05-27,,,,1.2724751234054565,0.24868197739124298,,109.4010009765625,,,,,,,,,,,,,,,5336.18994140625,,,,,,,
2019-05-28,22.34000015258789,17.5,256.89154052734375,1.2682307958602905,0.24739615619182587,97.95999908447266,109.50900268554688,2.2679998874664307,116.5078125,7295.25,21020.0,100.23397064208984,42.952606201171875,91.82150268554688,32.323036193847656,120.10177612304688,38.20789337158203,64.56534576416016,35.384910583496094,31.304515838623047,7269.0,5312.68994140625,2802.389892578125,120.83000183105469,13.460000038146973,2805.0,59.150001525878906,,95.35083770751953
2019-05-29,22.579999923706055,17.899999618530273,255.16761779785156,1.2659670114517212,0.24853365123271942,98.13999938964844,109.34600067138672,2.2360000610351562,116.6640625,7216.0,20880.0,100.27577209472656,42.74775314331055,90.95950317382812,32.66647720336914,118.94036865234375,37.8079833984375,63.50616455078125,35.69353103637695,31.007183074951172,7185.2998046875,5222.1201171875,2783.02001953125,120.87000274658203,13.520000457763672,2780.0,58.79999923706055,,95.37691497802734
2019-05-30,22.440000534057617,17.299999237060547,255.86456298828125,1.2629451751708984,0.2516736090183258,98.13999938964844,109.54199981689453,2.2269999980926514,116.6953125,7255.25,20955.0,100.85308837890625,42.96947479248047,90.81600189208984,32.6959114074707,119.69241333007812,38.22455596923828,63.65376663208008,35.70235061645508,31.160099029541016,7218.2001953125,5248.91015625,2788.860107421875,121.69000244140625,13.600000381469727,2790.5,56.599998474121094,,95.62931060791016
2019-05-31,22.8799991607666,18.709999084472656,252.41665649414062,1.2609704732894897,0.2512562870979309,97.75,109.35700225830078,2.1419999599456787,117.1953125,7133.5,20425.0,101.08728790283203,42.191062927246094,88.75350189208984,31.999216079711914,117.74087524414062,37.79966735839844,63.957618713378906,35.59653854370117,30.828794479370117,7161.7001953125,5207.6298828125,2752.06005859375,123.33000183105469,13.649999618530273,2752.5,53.5,,96.07308959960938
2019-06-03,22.90999984741211,18.860000610351562,251.77484130859375,1.2639508247375488,0.2548290193080902,97.13999938964844,108.21199798583984,2.0810000896453857,117.609375,6993.75,20465.0,101.39865112304688,41.76449203491211,84.6344985961914,32.07771301269531,114.08527374267578,38.42451095581055,65.19908905029297,35.74643325805664,31.083641052246094,7184.7998046875,5241.4599609375,2744.449951171875,125.11000061035156,13.869999885559082,2749.5,53.25,,96.29986572265625
2019-06-04,22.270000457763672,16.969999313354492,257.23992919921875,1.2664159536361694,0.2574599087238312,97.06999969482422,108.0270004272461,2.11899995803833,117.4375,7179.25,20725.0,101.43220520019531,43.292415618896484,86.47799682617188,33.843994140625,117.245849609375,38.849422454833984,65.11227416992188,35.614166259765625,31.644319534301758,7214.2998046875,5268.259765625,2803.27001953125,125.1500015258789,13.890000343322754,2805.0,53.474998474121094,,96.21268463134766
2019-06-05,22.0,16.09000015258789,259.46826171875,1.2702767848968506,0.25949761271476746,97.37000274658203,108.25399780273438,2.122999906539917,117.5390625,7228.5,20790.0,101.36506652832031,43.99128723144531,86.92500305175781,32.715545654296875,119.78761291503906,38.849422454833984,67.25662231445312,35.384910583496094,31.593347549438477,7220.2001953125,5292.0,2826.14990234375,125.47000122070312,13.880000114440918,2827.75,51.67499923706055,,96.16033172607422
2019-06-06,21.889999389648438,15.930000305175781,261.1554260253906,1.2688584327697754,0.2577718198299408,97.02999877929688,108.3280029296875,2.124000072479248,117.4140625,7282.25,20880.0,101.55811309814453,44.63715744018555,87.71800231933594,32.843101501464844,121.68206787109375,38.44951248168945,67.83831024169922,35.40254592895508,31.70378303527832,7259.89990234375,5278.43017578125,2843.489990234375,125.87999725341797,13.920000076293945,2845.75,52.599998474121094,,96.14290618896484
2019-06-07,21.950000762939453,16.299999237060547,263.76885986328125,1.269841194152832,0.25783827900886536,96.61000061035156,108.4540023803711,2.0840001106262207,117.546875,7419.5,21035.0,102.01122283935547,45.82527160644531,90.20149993896484,33.353363037109375,125.09016418457031,38.94939041137695,67.88172149658203,35.728797912597656,32.2134895324707,7331.89990234375,5364.0498046875,2873.340087890625,126.58999633789062,14.0600004196167,2875.0,54.0,,96.4133071899414
2019-06-10,21.760000228881836,15.9399995803833,264.9792785644531,1.2722970247268677,0.2579646706581116,96.76000213623047,108.4489974975586,2.1429998874664307,117.28125,7515.5,21120.0,101.64198303222656,46.41088104248047,93.03150177001953,34.28557205200195,126.2325210571289,38.332862854003906,68.07272338867188,36.107948303222656,32.22199630737305,7375.5,5382.5,2886.72998046875,125.33000183105469,13.779999732971191,2889.25,53.25,,96.16033172607422
2019-06-11,21.920000076293945,15.989999771118164,264.9150695800781,1.2691160440444946,0.25743338465690613,96.69000244140625,108.35900115966797,2.140000104904175,117.2890625,7518.25,21190.0,101.73430633544922,46.94831085205078,93.18499755859375,34.187442779541016,125.75655364990234,39.04936981201172,68.43734741210938,36.5135612487793,32.41737747192383,7398.5,5408.4501953125,2885.719970703125,125.18000030517578,13.8100004196167,2887.0,53.275001525878906,,96.14290618896484
2019-06-12,21.940000534057617,15.90999984741211,264.4474792480469,1.2724426984786987,0.25939664244651794,97.0,108.4739990234375,2.127000093460083,117.421875,7473.25,21045.0,101.88541412353516,46.79888916015625,92.76599884033203,32.34265899658203,125.17584228515625,39.682552337646484,68.88309478759766,35.85224533081055,32.16252517700195,7367.60009765625,5374.919921875,2879.840087890625,125.83000183105469,13.84000015258789,2881.0,51.150001525878906,,96.26502227783203
2019-06-13,21.950000762939453,15.819999694824219,265.53863525390625,1.2693415880203247,0.25867196917533875,97.01000213623047,108.48799896240234,2.0910000801086426,117.6484375,7522.75,21070.0,102.14553833007812,46.78924560546875,93.51499938964844,32.754798889160156,125.96598815917969,39.43260955810547,69.8620376586914,36.04623794555664,32.196502685546875,7368.60009765625,5375.6298828125,2891.639892578125,126.5999984741211,13.960000038146973,2894.5,52.275001525878906,,96.47437286376953
2019-06-14,21.809999465942383,15.279999732971191,265.24517822265625,1.268005609512329,0.2598617374897003,97.56999969482422,108.32099914550781,2.0929999351501465,117.5625,7478.25,21015.0,102.1874771118164,46.44944763183594,93.4834976196289,32.048274993896484,126.08973693847656,39.624237060546875,69.88823699951172,35.70235061645508,31.950151443481445,7345.7998046875,5367.6201171875,2886.97998046875,126.55999755859375,13.90999984741211,2890.5,52.5,,96.44817352294922
2019-06-17,21.65999984741211,15.350000381469727,265.34613037109375,1.2596044540405273,0.25677236914634705,97.55999755859375,108.57599639892578,2.0859999656677246,117.5546875,7534.25,21095.0,102.23784637451172,46.72658157348633,94.30149841308594,31.82257843017578,126.47052764892578,40.16577911376953,70.72732543945312,36.00251388549805,31.95863151550293,7357.2998046875,5390.9501953125,2889.669921875,126.4800033569336,13.899999618530273,2892.0,51.92499923706055,,96.42198944091797
2019-06-18,21.75,15.149999618530273,268.12451171875,1.2541544437408447,0.2572678029537201,97.63999938964844,108.53900146484375,2.059999942779541,117.609375,7645.25,21210.0,102.91756439208984,47.82552719116211,95.06849670410156,33.64774703979492,128.66957092285156,39.815860748291016,70.34274291992188,37.053558349609375,32.57027816772461,7443.0,5509.72998046875,2917.75,127.12000274658203,14.050000190734863,2921.75,53.900001525878906,,96.68370819091797
2019-06-19,21.6200008392334,14.329999923706055,268.72979736328125,1.2566603422164917,0.25910091400146484,97.12000274658203,108.572998046875,2.0290000438690186,117.890625,7674.25,21310.0,103.5721435546875,47.685752868652344,95.43949890136719,33.304298400878906,129.17416381835938,40.49903106689453,71.26049041748047,37.33858108520508,32.71470642089844,7403.5,5518.4501953125,2926.4599609375,127.88999938964844,14.170000076293945,2929.0,53.7599983215332,,97.01512145996094
2019-06-20,21.350000381469727,14.75,271.2972717285156,1.2656625509262085,0.26072898507118225,96.62999725341797,108.11499786376953,2.000999927520752,118.0625,7745.25,21460.0,104.13440704345703,48.068931579589844,95.90950012207031,33.51036834716797,130.3736114501953,40.73231506347656,72.0908432006836,38.04224395751953,33.03751754760742,7424.39990234375,5535.56982421875,2954.179931640625,131.11000061035156,14.449999809265137,2955.75,57.07500076293945,,97.18092346191406
2019-06-21,21.799999237060547,15.399999618530273,270.90289306640625,1.2707933187484741,0.26057273149490356,96.22000122070312,107.2770004272461,2.068000078201294,117.75,7723.60986328125,21190.0,103.75676727294922,47.905052185058594,95.56500244140625,32.627227783203125,130.3926544189453,41.10722351074219,71.085693359375,37.855194091796875,33.034915924072266,7407.5,5528.330078125,2950.4599609375,131.97999572753906,14.359999656677246,2953.89990234375,57.42499923706055,,96.92793273925781
2019-06-24,21.760000228881836,15.260000228881836,270.57122802734375,1.2750873565673828,0.2617458403110504,95.9800033569336,107.31199645996094,2.0209999084472656,118.015625,7758.75,21180.0,104.01688385009766,47.85686492919922,95.69499969482422,32.56834411621094,131.16378784179688,38.05793380737305,70.44764709472656,37.88191223144531,33.08698272705078,7416.7001953125,5521.7099609375,2945.35009765625,133.94000244140625,14.460000038146973,2952.0,57.900001525878906,,97.1024169921875
2019-06-25,22.059999465942383,16.280000686645508,267.9174499511719,1.2739664316177368,0.2613969147205353,96.16000366210938,107.3270034790039,1.99399995803833,118.109375,7628.75,21055.0,103.70639038085938,47.13146209716797,93.91349792480469,32.067893981933594,127.02266693115234,38.13291931152344,69.73091888427734,37.249507904052734,32.85269546508789,7422.39990234375,5514.56982421875,2917.3798828125,134.1999969482422,14.380000114440918,2922.0,57.82500076293945,,97.11981964111328
2019-06-26,22.049999237060547,16.209999084472656,267.6502685546875,1.2690677642822266,0.2600442171096802,96.20999908447266,107.16600036621094,2.0490000247955322,117.765625,7650.0,21115.0,103.49661254882812,48.150875091552734,94.8915023803711,36.34623718261719,127.49869537353516,37.424739837646484,68.29750061035156,37.69485855102539,32.91343688964844,7416.39990234375,5500.72021484375,2913.780029296875,132.97000122070312,14.319999694824219,2918.0,59.375,,96.9017562866211
2019-06-27,21.93000030517578,15.819999694824219,268.59930419921875,1.269841194152832,0.26022014021873474,96.19000244140625,107.73799896240234,2.005000114440918,118.0078125,7690.5,21220.0,104.1008529663086,48.136417388916016,95.21399688720703,37.35694885253906,127.70809173583984,37.574710845947266,69.36382293701172,38.11349868774414,32.974178314208984,7402.2998046875,5493.60986328125,2924.919921875,132.83999633789062,14.279999732971191,2931.0,59.42499923706055,,97.17219543457031
2019-06-28,21.6299991607666,15.079999923706055,269.9814147949219,1.267748475074768,0.2620545029640198,96.12999725341797,107.74700164794922,2.0,118.015625,7693.75,21320.0,104.36935424804688,47.69779968261719,94.68150329589844,37.86720657348633,127.52722930908203,37.782989501953125,70.0106201171875,38.09568405151367,33.234493255615234,7425.60009765625,5538.97021484375,2941.760009765625,133.1999969482422,14.329999923706055,2944.25,58.474998474121094,,97.12855529785156
2019-07-01,21.139999389648438,14.0600004196167,272.4324645996094,1.2694543600082397,0.25977399945259094,96.83999633789062,108.38200378417969,2.0339999198913574,117.96875,7790.0,21695.0,104.56713104248047,48.5726203918457,96.1094970703125,39.35873794555664,129.16458129882812,38.4744987487793,69.85328674316406,38.65683364868164,33.269203186035156,7497.5,5567.91015625,2964.330078125,130.6199951171875,14.180000305175781,2967.75,59.099998474121094,,97.20025634765625
2019-07-02,20.90999984741211,12.930000305175781,273.1419677734375,1.2644623517990112,0.260443776845932,96.7300033569336,108.36599731445312,1.9759999513626099,118.1953125,7838.25,21710.0,104.85324096679688,48.85698699951172,96.71549987792969,38.85828399658203,130.02142333984375,38.89106369018555,71.31292724609375,38.55885696411133,33.38201904296875,7559.2001953125,5576.81982421875,2973.010009765625,133.41000366210938,14.289999961853027,2979.5,56.25,,97.37508392333984
2019-07-03,20.799999237060547,12.569999694824219,275.3258056640625,1.25982666015625,0.2601524591445923,96.7699966430664,107.80500030517578,1.9529999494552612,118.2109375,7887.5,21705.0,105.13938903808594,49.261871337890625,96.94999694824219,38.84847640991211,130.85916137695312,39.134822845458984,72.19570922851562,38.41633987426758,33.65969467163086,7609.2998046875,5618.81005859375,2995.820068359375,133.6300048828125,14.319999694824219,3000.25,57.349998474121094,,97.5324935913086
2019-07-04,,,,1.2582731246948242,0.26143789291381836,,107.77899932861328,,,,,,,,,,,,,,7603.60009765625,5620.72998046875,,,,,,,
2019-07-05,20.690000534057617,13.279999732971191,275.0125427246094,1.2583048343658447,0.2631025016307831,97.25,107.80799865722656,2.0480000972747803,117.6796875,7851.5,21665.0,104.21365356445312,49.218475341796875,97.14550018310547,38.6816520690918,130.47836303710938,38.571678161621094,72.04712677001953,37.97098922729492,33.41672134399414,7553.10009765625,5593.72021484375,2990.409912109375,132.13999938964844,14.0600004196167,2990.5,57.5,,97.1215591430664
2019-07-08,21.1200008392334,13.960000038146973,273.50140380859375,1.2525520324707031,0.2618418037891388,97.37999725341797,108.4739990234375,2.0339999198913574,117.671875,7801.0,21595.0,104.07059478759766,48.203895568847656,97.61599731445312,39.653114318847656,130.38316345214844,38.47081756591797,71.94224548339844,37.68596267700195,33.2431755065918,7549.2998046875,5589.18994140625,2975.949951171875,131.2899932861328,14.050000190734863,2978.5,57.650001525878906,,97.069091796875
2019-07-09,21.190000534057617,14.09000015258789,273.84222412109375,1.2516427040100098,0.26322025060653687,97.48999786376953,108.72100067138672,2.053999900817871,117.546875,7845.25,21515.0,103.85177612304688,48.49790954589844,99.41500091552734,40.57551193237305,129.9071807861328,38.697750091552734,72.21319580078125,37.46327590942383,33.17375564575195,7536.5,5572.10009765625,2979.6298828125,131.75,14.140000343322754,2982.0,57.82500076293945,,97.04289245605469
2019-07-10,21.020000457763672,13.029999732971191,275.1507568359375,1.2458575963974,0.2632271647453308,97.0999984741211,108.92400360107422,2.061000108718872,117.7421875,7928.75,21545.0,104.08741760253906,48.977481842041016,100.87049865722656,42.096473693847656,131.2303924560547,38.63051223754883,72.56282043457031,37.570167541503906,33.234493255615234,7530.7001953125,5567.58984375,2993.070068359375,133.8300018310547,14.260000228881836,2997.5,60.42499923706055,,97.11283111572266
2019-07-11,20.860000610351562,12.930000305175781,275.7957458496094,1.2508130073547363,0.2666453421115875,97.05000305175781,108.33399963378906,2.119999885559082,117.5078125,7918.75,21610.0,103.47309112548828,48.62082290649414,100.05349731445312,42.66562271118164,131.7540283203125,37.42856216430664,70.81473541259766,37.38311004638672,33.20846176147461,7509.7998046875,5551.9501953125,2999.909912109375,132.6999969482422,14.170000076293945,3004.0,60.20000076293945,,96.75438690185547
2019-07-12,20.829999923706055,12.390000343322754,277.0304870605469,1.2523481845855713,0.26632577180862427,96.80999755859375,108.58799743652344,2.1059999465942383,117.59375,7960.0,21585.0,103.5740737915039,48.994354248046875,100.55000305175781,43.67633056640625,132.22998046875,37.210018157958984,69.94942474365234,37.525630950927734,33.217132568359375,7506.0,5572.85986328125,3013.77001953125,133.52999877929688,14.260000228881836,3015.5,60.20000076293945,,96.85929870605469
2019-07-15,20.780000686645508,12.680000305175781,277.12261962890625,1.2571974992752075,0.2677806317806244,96.93000030517578,107.83200073242188,2.0920000076293945,117.6328125,7986.75,21600.0,103.75077056884766,49.454654693603516,101.04949951171875,43.568389892578125,132.22998046875,37.14277648925781,69.87078094482422,37.63251495361328,33.25185012817383,7531.7001953125,5578.2099609375,3014.300048828125,133.52999877929688,14.420000076293945,3017.25,59.57500076293945,,96.9991683959961
